title,artist,catalogue,writer,publisher,theme
Dottie Dottie,Hasil Adkins,,H. Adkins,"Hoody|Rockabilly Music, BMI",
Sex Crazy Baby,Hasil Adkins,,H. Adkins,"Hoody|Rockabilly Music, BMI",
Do The Hot Pants With Me,Hasil Adkins,,H. Adkins,"Hoody|Rockabilly Music, BMI",
She'll Be Comin' Round The Mountain,Hasil Adkins,,"H. Adkins, Trad. - Arr","Hoody|Rockabilly Music, BMI",
Facing All The Same Tomorrows,Link Wray,,Vernon Wray,"Vernon Wray Music, BMI",
Sally Wally Woody Waddy Weedy Wally,Hasil Adkins,,H. Adkins,"Hoody|Rockabilly Music, BMI",
Miami Kiss,Hasil Adkins,,H. Adkins,"Hoody|Rockabilly Music, BMI",
Relaxation,Legendary Stardust Cowboy,,Odam,"Chester Drawer, BMI",
I Ride A Tractor,Legendary Stardust Cowboy,,Odam,"Chester Drawer, BMI",
Teenage Ball,Elroy Dietzel and the Rhythm Bandits,,E. Dietzel,"Bouquet, BMI",
Shangai Rock,Elroy Dietzel and the Rhythm Bandits,,J. Rhodes | E. Dietzel,"Tree, BMI",
Rockin' In The Graveyard,Roy Loney and the Phantom Movers,,Morrell,"Burnt Oak, BMI",
Second Cousin,Roy Loney and the Phantom Movers,,Loney,"Loney Tunes, ASCAP",
Black Widow The,Roy Loney and the Phantom Movers,,Wray-Cooper,"Vernon Wray Music, BMI",
Evill Hearted Ada,Roy Loney and the Phantom Movers,,Loney,"Loney Tunes, ASCAP",
Bop-a-Lena/Somethin' Else,Roy Loney and the Phantom Movers,,Tillis/Pierce|Sheeley-Cochran,"Cedarwood, BMI | Money Honey,BMI",
Linda,Legendary Stardust Cowboy,,Odam,"Chester Drawer, BMI",
Rain,Charlie Feathers,,Feathers - Arr,no publishing on record,
Way In The Night,Charlie Feathers,,Feathers-Huffman,no publishing on record,
,Hasil Adkins and his Pumpin' Piano,,Khoury-Thierry,Longhorn BMI,
Just Like Darts,Real Kids The,,Felice,Greenline|Bug BMI,
Boston,Lyres,,Gene Clark,Tickson BMI,
Shake It Some More,Lyres,,Sheridan,Jay Jays Biem,
Santa Claus Boogie,Hasil Adkins,,Adkins,publishing pending,holiday|christmas
Blue Christmas,Hasil Adkins,,Hayes|Johnson,publishing pending,holiday|christmas
Dig Myself A Hole,Charlie Feathers,,Arthur Crudup,Unichappel BMI,
Let's Live A Little,Charlie Feathers,,Coletharp,Aprs Music BMI,
Bop-a-Lena,Ronnie Self,,Tills/Pierce,"Cedarwood, BMI",
Rocky Road Blues,Ronnie Self,,B. Monroe,"APRS, BMI",
Flame Of Love,Ronnie Self,,D. Burgess,"Golden West Melodies, BMI",
WTOL Radio Interview,Ronnie Self,,radio interview,radio interview,
She's Mine #2,Hasil Adkins The One Man Band,,H. Adkins,BMI,
Jungle Fever,Charlie Feathers,,Feathers|Maupin,Kahn Pub. BMI,
Why Don't You,Charlie Feathers,,Chastain|Huffman,Kahn Pub. BMI,
My My,Jody Chastain,,Chastain,Kahn Pub. BMI,
Jody's Beat,Jody Chastain,,Chastain,Kahn Pub. BMI,
Honey Don't,Tyrone Schmidling,,Carl Perkins,BMI,
I'll Have A Merry Christmas Without You,Flat Duo Jets,,Dex Romweber,JP five BMI,holiday|christmas
Caravan,Flat Duo Jets,,Ellington|Tizol|Mills,American Academy Of Music,holiday|christmas
Wild,"Gentrys, The",,R.A Katzakian|A.L Dote,publishing pending,
Wine Wine Wine,Renegades V,,writer pending,publishing pending,
Rollerland,Twiliters,,writer pending,publishing pending,
Tell Me Pretty Baby,Screamin' Joe Neal,,Archie Shippings,publishing pending,
Mean '37,"Hentchmen, The",,writer pending,publishing pending,
Farfisa and The Airline,"Hentchmen, The",,writer pending,publishing pending,
Give Your Love To Me (come on),Lyres,,Hanusch - Campbell,Oktave BMI,
Security,Lyres,,Redding,"Irving, BMI",
Sukiyaki Stomp,Jackie & the Cedrics,,writer pending,publishing pending
Justine,Jackie & the Cedrics,,writer pending,publishing pending
My Baby Left Me,"Yetti-Men, The",,writer pending,publishing pending
Break Time,"Yetti-Men, The",,writer pending,publishing pending
2000 lb. Werewolf,"Neanderthals, The",,Eddie Angel,"Eddie Angel Music, BMI"
Hipshake Shimmy Kitten,"Kaisers, The",,Miller,Copyright Control
I Can Tell,"Kaisers, The",,Samuels|McDaniel,Jewel Music Ltd.
Watch Your Step,"Kaisers, The",,Parker,Tro-Essex Music
Alligator Twist,"Kaisers, The",,Miller,Copyright Control
Gin,Andre Williams,,G. Paulus|A. Williams,"Be Seeing You Music, BMI"
Cottonpickin',Jackie & the Cedrics,,writer pending,publishing pending
Wine Wine Wine,Jackie & the Cedrics,,writer pending,publishing pending
Wicked Ruby,Danny Zella And The Zell Rocks,,Zella,"Jet-Eye, BMI"
Black Saxes,Danny Zella And The Zell Rocks,,Zella,"Jet-Eye, BMI"
You Made Me Blue,Danny Zella And The Zell Rocks,,Zella,"Jet-Eye, BMI"
Zebra,Danny Zella And The Zell Rocks,,Gorelick|Skalar,"Parkwood, BMI"
Youngster Meets Monster,Danny Zella And The Zell Rocks,,Gorelick|Skalar,"Parkwood, BMI",
Louie Go Home,Danny Zella And The Zell Rocks,,Revere|Lindsay,"Daywin, BMI",
Merry Christmas Loopy Lu,"Kaisers, The",,G. Miller,Happy Krimble,holiday|christmas
Tipsy,"Kaisers, The",,G. Miller,"Drive Safely, BMI",holiday|christmas|booze
Silent Night Rumble,Jackie & the Cedrics,,writer pending,publishing pending,holiday|christmas
Santa Claus Is Coming To Town,Jackie & the Cedrics,,writer pending,publishing pending,holiday|christmas
Red River Rock,"Hentchmen, The",,King|Mack|Mendelsohn,publishing pending,
Why Did God Make Girls,"Hentchmen, The",,McLaughlin,publishing pending,
Go Girl Go,"Untamed Youth, The",,writer pending,publishing pending,
Hot Lips Baby,"Untamed Youth, The",,Herbie Duncan,publishing pending,
Peephole,"Church Keys, The",,Church Keys,Key Of Ale,
Staggerin',"Church Keys, The",,Jon Chalmers,Key Of Ale,
Nervous,Gene Summers with the Rebels,,Tarver,"Ted Music, BMI",
Gotta Lotta That,Gene Summers with the Rebels,,Belwell,"Song Productions inc, BMI",
Twixteen,Gene Summers with the Rebels,,Tarver,"Ted Music, BMI",
Seasick Cruise,Hasil Adkins and his Happy Guitar,,writer pending,publishing pending,
Chocolate milk Honeymoon,Hasil Adkins and his Happy Guitar,,writer pending,publishing pending,
My Little Sue,Terry Lee and The Poor Boys,,Terry Lee,publishing pending,
Driftin,Terry Lee and The Poor Boys,,Dave Pederson,publishing pending,
Hound Dog,Terry Lee and The Poor Boys,,Leiber|Stoller,publishing pending,
Whole Lotta Shakin' Goin' On,Terry Lee and The Poor Boys,,Williams|David,publishing pending,
Don't Believe In Christmas,"Sonics, The",,G.Roslie,publishing pending,holiday|christmas
Santa Claus,"Sonics, The",,G. Roslie,publishing pending,holiday|christmas
Come On Santa,"Hentchmen, The ",,writer pending,publishing pending,holiday|christmas
Merry Christmas Baby,"Hentchmen, The ",,writer pending,publishing pending,holiday|christmas
Poor Mr. Santa,Andre Williams Mr. Rhythm,,Andre Williams,publishing pending,holiday|christmas|adult
Poor Mr. Santa,Andre Williams Mr. Rhythm,,Andre Williams,publishing pending,holiday|christmas
Sundown,Don & The Galaxies,,Underwood|Roberts|Strait,publishing pending,
Avalanche,Don & The Galaxies,,Underwood|Roberts|Strait,publishing pending,
The Cruiser,"Novas, The",,writer pending,publishing pending,
Take 7,"Novas, The",,writer pending,publishing pending,
On The Road Again,"Novas, The",,writer pending,publishing pending,
My Sin My Pride,"Novas,The",,writer pending,publishing pending,
My Love (In Love Again),Gene Vincent and his Blue Caps,,G. Vincent,publishing pending,
In My Dreams,Gene Vincent and his Blue Caps,,B. Bedwell,publishing pending,
The Night Is So Lonely,Gene Vincent and his Blue Caps,,C. Simmons|G.Vincent,publishing pending,
Lonesome Boy,Gene Vincent and his Blue Caps,,B. Bedwell,publishing pending,
Oogy Wawa,"Church Keys, The",,Church Keys,publishing pending,
All Light Up,"Pretty Things, The",,Holland|St. John|May,Copyright Control,
Vivian Prince,"Pretty Things, The",,May|Holland|Povey,Copyright Control,
Scotch On The Rocks,"Wailers, The",,R. Dangel|J. Greek|K. Morrill,C.F.G Publishing,
Snake Pit,"Wailers, The",,R. Dangel|J. Greek,C.F.G Publishing,
Dirty Robber ,"Wailers, The",,R. Dangel|J. Greek|K. Morrill,C.F.G Publishing,
High Wall,"Wailers, The",,R. Dangel|J. Greek,C.F.G Publishing,
Santa Claus Ain't Coming This Year,"Swinging' Neckbreakers, The",,T. Jorgensen,"Neckbreaker Music, BMI",holiday|christmas
Under The Christmas Three,"Swinging' Neckbreakers, The",,T. Jorgensen,"Neckbreaker Music, BMI",holiday|christmas
Whatcha Gonna Do,Rudy Ray Moore,,Negutre,Unichappel BMI,
Red Devil,Gene Carroll and The Shades,,Anderson|Syverson,publishing pending,
Sally Go Round The Roses,Question Mark and The Mysterians,,Abner Spector,"Bonnyview, ASCAP",
It's Not Easy,Question Mark and The Mysterians,,R. Martinez,"Mysterian Music, BMI",
Your Love,Lou Reed,,Lewis Reed,publishing pending,
So Blue,Lou Reed,,Phil Harris|Lewis Reed,publishing pending,
Leave Her Home,Lou Reed,,Lewis Reed,publishing pending,
Rudolph's Ruin,"Wildebeests, The ",,Gibbs|Helsing|Wilkins,publishing pending,holiday|christmas
Plum Duff,"Wildebeests, The ",,Gibbs|Helsing|Wilkins,publishing pending,holiday|christmas
Wild One,Jerry Lee Lewis,,O'Keefe|Greenan|Owens,publishing pending,
High School Confidential,Jerry Lee Lewis,,Hargrave,publishing pending,
Heartaches For Me,"Monacles, The",,Marlow Hendrix,publishing pending,
I'm Mad,"Creations, The",,The Creations,publishing pending,
Soul And Feeling,"Creations, The",,The Creations,publishing pending,
To Whom It May Concern,"Creations, The",,The Creations,publishing pending,
New York New York,"Dictators, The",,Shernoff,Shernoff Music,
Susie In My Hist'ry Class,"Triumphs, The",,Thorn|Valentine|Decimber|Moldenhauer,Tri Music Inc ASCAP,
Surfside Slave,"Triumphs, The",,Thorn|Valentine|Decimber|Moldenhauer,Tri Music Inc ASCAP,
Memphis Baby,"Triumphs, The",,Thorn|Valentine|Decimber|Moldenhauer,Tri Music Inc ASCAP,
Don't Hurt Your Knees (You Might Need 'em To Pray),"Triumphs, The ",,Williams|Verta Ray,"Hoody|Marsupial parley Vous, BMI",
Tear it Up,"Johnny Burnette and the Rock n, Roll Trio",,Johnny Burnette|Dorsey Burnette|Paul Burlison,publishing pending,
Oh Baby Babe,"Johnny Burnette and the Rock n, Roll Trio",,Johnny Burnette|Dorsey Burnette|Paul Burlison|A. Mortimer,,
I Don't Want No Bald Headed Woman Telling Me What To Do(instrumental),Nathaniel Mayer,,Mayer,"Washpan, BMI",
Puppet,"Sabres, The",,A. Deal,publishing pending,
Take Up The Slack Daddy-O,"Sabres, The",,R. Mauney,publising pending,
Spider Walk,"Sabres, The",,L. Gittens|A.Deal,publising pending,
You Heard What I Said,Kid Thomas,,writer pending,Darban and House Of Fortune,
Wail Baby Wail,Kid Thomas,,writer pending,Pookie Music,
Lookie There,Kid Thomas,,writer pending,Pookie Music,
Rock And Roll Santa,Little Joe Farr,,J. Farr| T. Farr,Band Box,holiday|christmas
Christmas Party,Brendan Hanlon & The Bat Men,,Levy|Hanlon,Bat Recordings,holiday|christmas
Santa Claus,Toronados,,Toronados,Toro,holiday|christmas
Cool Yule,Donny Burns,,Burns,Arc ,holiday|christmas
Wake up To Rock and Roll,Roky Erickson and the Aliens,,Erickson,"Orb Music, BMI",
Things That Go Bump In The Night,Roky Erickson and the Aliens,,Erickson,"Orb Music, BMI",
Cool Martini,Daryl Britt and The Blue Jeans,,Blue Jeans,publishing pending,
Hound Dog (live),Gene Vincent and his Blue Caps,,Leiber|Stoller,publishing pending,
Be-Bop-A-Lula,Gene Vincent and his Blue Caps,,Doris|Vincent,publishing pending,
Don't Want Ya No More,Mogen David & The Grapes Of Wrath,,Steve Fuller|Ron Sims,"Don-Del Music, BMI",
Little Angel,Herbie Duncan with Red Wells and his Caravans from St. Louis,,Herbie Duncan,"Hits of Tomorrow Pub., BMI",
Rockin' The Mule,Pretty Boy AKA Don Covay,,Prosen,publising pending,
Mary(ting-a-ling),Pretty Boy AKA Don Covay,,Covay,publishing pending,
Ooh My Soul,Pretty Boy AKA Don Covay,,Penniman,publishing pending,
Rock And Roll Radio,Joe Boot and the Four Winds,,writer pending,publishing pending,
Walking Beside You ,Mighty El Dukes,,writer pending,publishing pending,
Rock And Roll Santa,The 5.6.7.8's,,J. Farr| T. Farr,publishing pending,holiday|christmas
Harlem Shuffle,The 5.6.7.8's,,Relf|Nelson,publishing pending,holiday|christmas
If Christmas Can't Bring You Home,Reigning Sound,,G. Cartwright,publishing pending,holiday|christmas
That's All I Want,Reigning Sound,,G. Cartwright,publishing pending,holiday|christmas
Jingle Bell Rock,Reigning Sound,,Beal|Boothe,publishing pending,holiday|christmas
I Want The Cake(and not the crumbs),Jimmy Lee Fautheree,,Stovers,publishing pending,
You're Not Play Love,Jimmy Lee Fautheree,,Fautheree,publishing pending,
Bad Times,Scotty McKay,,Lipscomb,publishing pending,
Didn't It Rain,"Clovertones, The",,Traditional,publishing pending,
Black Sheep,Reigning Sound,,B. McDill,publishing pending,
Tennessee,Reigning Sound,,C. Perkins,publishing pending,
Gloria,"Alarm Clocks, The",,Van Morrison,pub-BMI Comp-Van,
7 and 7 is,"U-Turns, The",,Arthur Lee,publishing pending,
Dedicated Follower of Fashion,"U-Turns, The",,Ray Davies,publishing pending,
Get Off My Cloud,"U-Turns, The",,Jagger-Richards,publishing pending,
I'm Down,"U-Turns, The",,Lennon-McCartney,publishing pending,
Hide And Go Seek - Part 1,Bunker Hill,,Bunker Hill,"Vernon Wray Music, BMI",
Hide And Go Seek - Part 2,Bunker Hill,,Bunker Hill,"Vernon Wray Music, BMI",
I Need Your Loving,Vikings,,J. Propri,publishing pending,
Such A Love,Vikings,,J. Propri,publishing pending,
Christmas In Baghdad,Black Lips,,Black Lips,publishing pending,holiday|christmas
Plump Righteous,King Khan And BBQ Show,,A.A Khan|Mark Sultan,publishing pending,holiday|christmas
Blintz,"Zodiacs, The",,Moore,publishing pending,
Jungle Beat,"Zodiacs, The",,Moore,publishing pending,
Caravan,"Zodiacs, The",,Ellington-Tizol-Mills,publishing pending,
The Caterpillar Crawl,"Zodiacs, The",,Hill-Kirby-Lynch-Callard,publishing pending,
The Party Stomp,"Egyptians, The",,H. Hanks|J. Mathews,"Swing Beat Songs, BMI",
Inkster Boogie,"Egyptians, The",,H. Hanks|J. Mathews,"Swing Beat Songs, BMI",
I Don't Want To Know,Mary Weiss,,Greg Cartwright,"Big Gamble Music, ASCAP",
Wait For You,Roky Erickson and the Explosives,,Roky Erickson,"Roky Erickson Music, BMI",
I've Just Seen A Face,Roky Erickson and the Explosives,,Lennon-McCartney,Sony|ATV Tunes LLC,
I've Got A Woman,Little Johnny and the Silvertones,,Chatham,publishing pending,
Flyin' Saucer Twist,Tom Carter and the Ramrods,,Tom Carter,publishing pending,
Trav'lin,Billy Lee and the Ramblers,,Billy Lee,publishing pending,
Twistin' Boogie,Tom Carter and the Ramrods,,Tom Carter,publishing pending,
Long Pony Tail,Tom and The Tornadoes,,C. Tharp|G. Tomsco,Sure-Fire Music Co. BMI,
Judy,Tom and The Tornadoes,,Tom Jackson,publishing pending,
You Better Believe Me,Esquerita,,Georgantones,"Metric Bira, BMI"
Little Richard Interview,Esquerita,,radio interview,"Hoody, BMI"
Rock Crazy Baby,Art Adams and the Rhythm Knights,,Stone,publishing pending
Indian Joe,Art Adams and the Rhythm Knights,,Curly|Adams,publishing pending
Dancing Doll,Art Adams and the Rhythm Knights,,Adams|Stone,Publishing pending
She Don't Live Here No More,Art Adams and the Rhythm Knights,,Curly,publishing pending
Rockin' Satellite,"A-bones, The",,E. Watkins,publishing pending
Tall Dark Stranger,Jackie & the Cedrics,,Buck Owens,publishing pending
Rip It Out!,Jackie & the Cedrics,,Cedrics,publishing pending
SS396,Jackie & the Cedrics,,Adessa-Beney,publishing pending
I Won't Come Crawling Back To You,Melvin Davis,,M. Davis,"Leola Music, BMI"
I Don't Want You,Melvin Davis,,M. Davis,"Leola Music, BMI"
After It's All Over,The Siamese Twins Yvonne and Yvette,,DAR,publishing pending
He's Sweet I Know,The Siamese Twins Yvonne and Yvette,,writer pending,publishing pendng
Your Mother,The Siamese Twins Yvonne and Yvette,,Willia B. Jones McCarther,publishing pendng
We are Workers For The Lord,The Siamese Twins Yvonne and Yvette,,Mother Of Siamese Twins,publishing pending
Cadillac,"Renegades, The",,Brown|Gibson|Johnson|Mallet,publishing pending
I Was There,"Renegades, The",,Lindskog,publishing pending
Thirteen Women,"Renegades, The",,Dickie Thompson,publishing pending
Can't You See,"Renegades, The",,Brown|Gibson|Johnson|Mallet,publishing pending
Baby Scratch My Back,"Flamin Groovies, The",,J. Moore,publishing pending
