title,artist,catalogue,writer,publisher,theme
Nautiloid Reef,"Nautiloids, The",,Rick Fulton,publishing pending
Nautiloid Surf,"Nautiloids, The",,Rick Fulton,publishing pending
Homicide,Myron Lee and the Caddies,,Myron Wachendorf,North Star Publishing BMI
Aw C'mon Baby,Myron Lee and the Caddies,,Myron Wachendorf,North Star Publishing BMI
The Gorilla,"Ideals, the",,Pitman|Murray|Williams,Frederick Music BMI
Mo Gorilla,"Ideals, the",,The Ideals,Venetia Music BMI
Somebody Else Was Suckin' My Dick Last Night,"Fred Wolff Combo, The",,Wolff,publishing pending
Scratchin' And Whammin',"Fred Wolff Combo, The",,Wolff,publishing pending
Gila Monster,Joe Johnson,,E. Carrell|G. McClendon,"Seashore Music, BMI"
Party Time,Bob Norris,,S. Hoffman|B. Horris,publishing pending
Cool Love,Joe Johnson,,E. Carrell|G. McClendon,publishing pending
"Worry, Worry, Worry",Tommy Knackin and The Four Jets,,Morey Bernstein,publishing pending,
Gila Monster (alt version),Joe Johnson,,E. Carrell|G. McClendon,publishing pending,
Alone,Three Dimensions,,Vic Gorgano,publishing pending,
(Christmas At)Montsegur,Knights Of New Crusade,,Dinkinson|Gers|Harris,publishing pending,holiday|christmas
Three Magi Of Damascus,Knights Of New Crusade,,Knights Of The New Crusade,publishing pending,holiday|christmas
Get Out Of My Car,Hasil Adkins and his Happy Guitar,,Hasil Adkins,publishing pending,
Shake That Thing,Hasil Adkins and his Happy Guitar,,Hasil Adkins,publishing pending,
Hurricane Rock,Hurricane Marty,,Hurricane Marty,publishing pending,
Calypso Baby Rock,Hurricane Marty,,Hurricane Marty,publishing pending,
I Hear Someone Cry,"Tandoori Knights, The",,B.B Khan,publishing pending,
Bhaji Blues,"Tandoori Knights, The",,B.B Khan,publishing pending,
Wild Wild East,"Tandoori Knights, The",,B.B Khan,publishing pending,
Who Likes Christmas Anyway?,Luis And The Wildfires,,Luis Arriaga,publishing pending,holiday|christmas
I Know Your Mind,Luis And The Wildfires,,Luis Arriaga,publishing pending,
Scream Baby Scream,Sur Royal Da Count The Parliaments,,Joe Yore,publishing pending,
Scream Mother Scream,Sur Royal Da Count The Parliaments,,Joe Yore,Albana Music,
Do You Love Me,"Sonics, The",,Gordy,publishing pending
Money,"Sonics, The",,Gordy|Bradford,publishing pending
Tidal Wave,Sonny Gee with The Standels,,Buddy Jack|Gary Goins,publishing pending
Ingrid,Sonny Gee with The Standels,,Gary Goins|Buddy Jack,publishing pending
In This Day and Age ,Purple Majesty,,Purple Majesty,publishing pending
I Can't Keep From Crying,Purple Majesty,,Kooper,publishing pending
Shackin' Up,Bloodshot Bill,,Daddy Long Legs,publishing pending
All the Time,Daddy Long Legs,,Bloodshot Bill,publishing pending
I Need Your Lovin',Jerry and The Del-Rays,,Del-Rays,publishing pending
Question Mark,Jerry and The Del-Rays,,Del-Rays,publishing pending
The One Who Really Loves You,La La Brooks,,Robinson,publishing pending
Here Comes The Garage Man,Tico and The Triumphs,,The Triumphs,publishing pending
The Biggest Lie I Ever Told,Tico and The Triumphs,,The Triumphs,publishing pending
That's When I Cried,Dondee and The Glades,,writer pending,publishing pending
I Had A Dream,Dondee and The Glades,,writer pending,publishing pending
You Gotta Get Ready,Johnny Burnette with Dorsey Burnette,,Johnny Burnette,publishing pending
Fantabulous,Johnny Burnette with Dorsey Burnette,,Johnny Burnette,publishing pending,
Stuffin' Her Stockin',Bloodshot Bill,,D.S. Rogers,publishing pending,holiday|christmas
Naughty Or Nice,Bloodshot Bill ,,D.S. Rogers,publishing pending,holiday|christmas
Night Time Girl,"Seeds, The",,Saxon|Hooper|Savage|Aldridge,"Neil Music Inc, BMI",
Gypsy Plays His Drums,"Seeds, The",,Daryl Hooper|Sky Saxon,"Neil Music Inc, BMI",
Jack The Ripper,Link Wray And His Ray Men,,F.L. Wray Sr.|M. Cooper,"Vernon Wray Music, BMI",
Bo Diddley,Link Wray And His Ray Men,,E. McDaniel,"Arc, BMI",
Surfin' On Cedar Lake,"Slough Boys, The",,Miller|Lipsky|Haglund,publishing pending,
Joe Botch,Chuck Barr & The Playboys,,Chuck Barr,Foot Foot|Bug BMI,
War Party,"Ramrods, The ",,Ramrods,Foot Foot|Bug BMI,
Camel Walk (part Two),"Saxons, The",,George,Pakledo,
Goo Goo Muck,Ronnie Cook & The Gaylads,,James,publishing pending,
The Scotch,Ronnie Cook & The Gaylads,,Cook,publishing pending,
The Hunch,Mad Mike & The Maniacs,,Porcelli|Columbe,publishing pending,
Rock and Roll Riley,Otis Riley,,Riley,publishing pending,
Sure Looks Good To Me,Otis Riley,,Riley,publishing pending,
I'm Movin' On,"Evil, The",,Doyle,publishing pending
You Can't Make Me,Montells,,Murphy|Lovet,publishing pending
Ghost Train,"Swanks, The",,Revelle|Libby|Jones,publishing pending
Caught You Red Handed,Jolly Green Giants,,Anderson,publishing pending
Fire,"Vampires, The",,J. Hendrix,publishing pending
The Hill,"Hidden Charms, The",,B. Perez,publishing pending
The Bird,"Condas, The",,Condas,publishing pending
Chicken,Spark Plugs,,Spark Plugs,publishing pending
Crazy Date,"Crazy Teens, The",,D. Reynolds,publishing pending
The Walk,Volk Bros,,p. Volk,publishing pending
The Dog Catcher,"Jaguars, The",,J. Ruchti,publishing pending
Chinese Slop,Paul & The Four Most,,Rom|Vogt|Hatchkiss,publishing pending
The Rats Revenge pt. 1,The Rats,,Decades,publishing pending
The Rats Revenge pt. 2,The Rats,,Decades,publishing pending
Interstate 45,Dwight Douglas & The Jayhawkers,,L. Drake|J. Stokes,publishing pending
Hot Ice,Lenny & The Thundertones,,Johnson|Drake|Weiss|Ashbolt,publishing pending
On Tour,"Chancellors, The",,Chase|Crossman,publishing pending,
Route 66,"Chancellors, The",,B. Troup,publishing pending,
Indian Rock,"Musical Linn Twins, The",,T. Linn|C. Linn,publishing pending,
Rockin' Out The Bloues,"Musical Linn Twins, The",,T. Linn|C. Linn,publishing pending,
Chapel On The Hill,Phil Flowers,,Phil Flowers,publishing pending,
13 Stories High,Botumles Pit,,The Botumles Pit,publishing pending,
I'm Blue,Rising Suns ,,The Rising Suns,publishing pending,
Zombie,C.J and The Casuals,,Casuals,Publishing pending,
"Where You Goin' there, Sapphire","Upsetters, The",,Upsetters,publishing pending,
Kamikaze,"Vi-Tones, The",,Vi-Tones,publishing pending,
Connection,"Knaughty Knights, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Please Go Home,"Wildebeests, The ",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
I'd Rather Be With The Boys,Reigning Sound,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
"Surprise, Surprise","Hentchmen, The",,Jagger-Richard,"Abkco Music Pub, BMI",Rolling Stones
Think,"Little Killers, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Off The Hook,"Dartford Renegades, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Empty Heart,Question Mark and The Mysterians,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Heart Of Stone,Dexter Romweber Duo,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Out Of Time,"Real Kids, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Ride On Baby,Janet St. Clair and The Real Kids,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Citadel,"Queensberry Terrors, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Child Of The Moon,"Mad Shadows, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
It's Not Easy,"Swinging' Neckbreakers, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Doncha Bother Me,"Shanks, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Now I've Got A Witness,Lyres,,Nanker Phelge,"Abkco Music Pub, BMI",Rolling Stones
Stoned,New Conolly 5,,Nanker Phelge,"Abkco Music Pub, BMI",Rolling Stones
Miss Amanda Jones,"A-Bones, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
My Obsession,Rotting Stumps,,Jagger-Richard,"Abkco Music Pub, BMI",Rolling Stones
The Spider And The Fly,Andre Williams and the A-Bones,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Andre's Blues,"Greasy Chickens, The",,Nanker Phelge,"Abkco Music Pub, BMI",Rolling Stones
19th Nervous Breakdown,The 5.6.7.8's,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Who's Driving Your Plane,"Church Keys, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Sad Day,"Greenhornes, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Under My Thumb,Thee Shams,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Flight 505,King Khan And BBQ Show,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Stupid Girl,"Flakes, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
No Expectations,"Dirtbombs, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Sing This All Together,"Love Supremes, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
The Singer Not The Song,Sky Saxon And The Seeds,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Something Happened To Me Yesterday,"Lairds, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
What To Do,Black Lips,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Factory Girl,Demon's Claws,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Take It Or Leave It,Stalkers,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
The Last Time,"Alarm Clocks, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
High And Dry,Bloodshot Bill,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Mother's Little Helper,Rockin' Enocky,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Congratulations,Bo-Keys,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Tell Me,"Royal Pendletones, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Gomper,"Tandoori Knights, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
2120 South Michigan Avenue,"Wrecked Angles, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Ruby Tuesday,"Gaye Blades, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
That Girl Belongs To Yesterday,"Girls At Dawn, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
(walkin' thru the)Sleepy City,"Parting Gifts, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Rolling Stones Rice Krispies Jingle,Great Gaylord And The Condo Fucks,,Brian Jones,Copyright Control,Rolling Stones
Cocksucker Blues,Daddy Long Legs,,Jagger-Richards,Copyright Control,Rolling Stones
The Under Assistant West Coast Promotion Man,Andy Shernoff And Daddy Long Legs,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Jumpin' Jack flash,"Dave ""baby"" Cortez with Lonnie Youngblood And His Bloodhounds",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Monkey Man ,Lonnie Youngblood And His Bloodhounds,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Play With Fire,La La Brooks,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Parachute Woman,"Piggies, The",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Pasemos La Noche Juntos,"Peyotes, Los",,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Borrando El Negro ,Davila 666,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Aqui En Mi Nube,Luis And The Wildfires,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Un Tono Mas Siniestro,Los Vigilantes,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
One More Try,Barrence Whitfield And The Savages,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
What A Shame,Stompin' Riff Raffs,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Dandelion,Mark Sultan,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Backstreet Girl,Broadway Laffayette,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Little By Little,Guitar Lightnin' Lee And His Thunder Band,,Nanker Phelge,"Abkco Music Pub, BMI",Rolling Stones
Grown Up Wrong,Homer Henderson,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
Some Things Just Stick In Your Mind,Miriam,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
In Another Land,"Sam Elwitt Orchestra, The",,Bill Wyman,"Abkco Music Pub, BMI",Rolling Stones
Gotta Get Away,Fleshtones,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
2000 Light Years From Home,Straitjackets,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
"Have You Seen Your Mother, Baby, Standing In The Shadow",King Khan and His Wild Dogs Of Kentucky,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
I'm Free,Arkaics The,,Jagger-Richards,"Abkco Music Pub, BMI",Rolling Stones
I Want Some Of That ,Kai Ray,,Kai Ray,publishing pending,jukebox series
Trashman's Blues,Kai Ray,,Kai Ray,publishing pending,jukebox series
I'll Be Leaving You ,Turner Moore,,Franklin|Sellers,publishing pending,jukebox series
Rrock The Blues Away,Jack And The Knights ,,Groebner,publishing pending,jukebox series
Eager Boy(alt take),Lonesome Drifter,,"L.C Pratt, Jr",publishing pending,jukebox series
Tear Drop Valley ,Lonesome Drifter,,N.Summit|N.S Qualls,publishinf pending,jukebox series
Radioactive Flip Flop,Harlan Wolf,,Levy|Robey|Freed,publishing pending,Jukebox series
Midnight Blues,Marty Waters,,Levy|Robey|Freed,publishing pending,jukebox series
Bearsville Rock,Nothing And The No Names,,Harper,publishing pending,jukebox series
Cute Little Sweetie,Nothing And The No Names,,Harris|Harper,publishing pending,jukebox series
Granny Baby,Deli-Cados,,Perdue,publishing pending,jukebox series
Geronimo Rock & Roll,Jerry McCain And His Upstarts,,J. McCain,publishing pending,jukebox series
Choo Choo Rock,Jerry McCain And His Upstarts,,J. McCain,publishing pending,jukebox series
It Must Be Love,Jerry McCain And His Upstarts,,J. McCain,publishing pending,jukebox series
I'm A Ding Dong Daddy From A Rock & Roll City,Jerry McCain And His Upstarts,,J. McCain,publishing pending,jukebox series
Bell In My Heart,Jerry McCain And His Upstarts,,J. McCain,publishing pending,jukebox series
My Next Door Neighbor,Jerry McCain And His Upstarts,,J. McCain,publishing pending,jukebox series
Crying Like A Fool,Jerry McCain And His Upstarts,,J. McCain,publishing pending,jukebox series
Rock & Roll Ball,Jerry McCain And His Upstarts,,J. McCain,publishing pending,jukebox series
I Want SomeBody To Love,Jerry McCain And His Upstarts,,J. McCain,publishing pending,jukebox series
Turn Your Damper Down,Jerry McCain And His Upstarts,,J. McCain,publishing pending,jukebox series
Ride In My 225,Nathaniel Mayer And The Shanks,,Mayer,Trianon Publication,
Mr. Santa Claus,Nathaniel Mayer And The Shanks,,Brown,Trianon Publication,holiday|christmas
Stay Away ,Arthur Lee and the American Four,,Lee,"Cord/Grass Root/Popcorn Music, BMI",
You I'll Be Following,Arthur Lee and the Grass Roots,,Lee,"trio Music, BMI",
Kokomo,New Surfsiders The,,J. Phillips|S.McKenzie|M. Love|T. Melcher,,
Good Vibrations,New Surfsiders The,,B. Wilson|M. Love,publishing pending,
Smile Medley,New Surfsiders The,,Wilson|Parks|Love,publishing pending,
Never Learn To Love,New Surfsiders The,,Wilson,publishing pending,
Ali Oop,"Bollywood Argyles, The",,D. Frazier,publishing pendng,
Vinda Loo,"Bollywood Argyles, The",,R. Sharpe,publishing pendng,
Little Saint Nick,New Surfsiders The,,Wilson|Love,publishing pending,
Ttil I Die,New Surfsiders The,,Wilson,Publishing pending,
Dance Dance Dance,New Surfsiders The,,B. Wilson|C. Wilson|M.Love,publishing pending,
Luau,New Surfsiders The,,B. Morgan,publishing pending,
Back in The USA,Bloodshot Bill,,Chuck Berry,publishing pending,
Sun Ra Centennial Memorial Souvenir,Sun Ra,,writer pending,publishing pending
Summer Storms,Mick Collins And Danny Kroha,,Fowley|Collins|Kroha,publishing pending
Welcome To The Cemetary Club,Mick Collins And Danny Kroha,,Fowley|Collins|Kroha,publishing pending
Red,Mick Collins And Danny Kroha,,Fowley|Collins|Kroha,publishing pending
Winter Blues and Greens,Mick Collins And Danny Kroha,,Fowley|Collins|Kroha,publishing pending
Whispers And Pretty Horses,Mick Collins And Danny Kroha,,Fowley|Collins|Kroha,publishing pending
Blue,Mick Collins And Danny Kroha,,Fowley|Collins|Kroha,publishing pending
Infinite Sadness,Mick Collins And Danny Kroha,,Fowley|Collins|Kroha,publishing pending